"energy_to_liveness_ratio"
"17.927063339731287"
"17.895833333333332"
"17.89081885856079"
"17.87321063394683"
"17.87321063394683"
"17.86570743405276"
"17.864271457085827"
"17.864271457085827"
"17.864271457085827"
"17.855750487329438"
"17.855579868708972"
"17.830578512396695"
"17.77777777777778"
"17.768924302788843"
"17.739463601532567"
"17.738095238095237"
"17.703488372093023"
"17.693798449612405"
"17.690140845070424"
"17.686567164179102"
"17.645951035781543"
"17.60154738878143"
"17.59674134419552"
"17.594433399602387"
"17.58893280632411"
"17.575"
"17.53880266075388"
"17.521551724137932"
"17.520000000000003"
"17.51004016064257"
"17.49539594843462"
"17.48267898383372"
"17.482185273159146"
"17.4585635359116"
"17.45098039215686"
"17.448979591836732"
"17.40740740740741"
"17.320754716981135"
"17.313432835820898"
"17.31123388581952"
"17.309644670050766"
"17.301204819277107"
"17.270114942528735"
"17.26477024070022"
"17.261146496815286"
"17.245119305856832"
"17.244444444444447"
"17.23562152133581"
"17.228381374722836"
"17.213740458015266"
"17.213740458015266"
"17.20481927710843"
"17.202797202797203"
"17.18918918918919"
"17.178571428571427"
"17.17171717171717"
"17.137254901960784"
"17.136842105263156"
"17.123552123552123"
"17.122969837587007"
"17.10794297352342"
"17.09125475285171"
"17.08520179372197"
"17.076923076923077"
"17.0076726342711"
"17"
"16.999999999999996"
"16.9921875"
"16.99203187250996"
"16.98481561822126"
"16.962524654832347"
"16.95906432748538"
"16.948529411764707"
"16.944971537001898"
"16.924643584521384"
"16.89138576779026"
"16.88715953307393"
"16.857749469214436"
"16.856127886323268"
"16.810699588477366"
"16.80327868852459"
"16.787072243346007"
"16.78308823529412"
"16.782077393075355"
"16.778761061946902"
"16.76954732510288"
"16.75623800383877"
"16.724470134874757"
"16.717391304347828"
"16.7"
"16.684303350970016"
"16.67820069204152"
"16.67381974248927"
"16.666666666666668"
"16.666666666666668"
"16.655172413793103"
"16.652542372881356"
"16.650717703349283"
"16.643356643356643"
"16.6384778012685"
"16.59763313609468"
"16.587155963302752"
"16.564625850340136"
"16.51270207852194"
"16.51270207852194"
"16.506666666666668"
"16.50319829424307"
"16.479400749063668"
"16.476578411405296"
"16.467532467532468"
"16.45276292335116"
"16.442831215970962"
"16.425619834710744"
"16.425619834710744"
"16.39240506329114"
"16.368330464716006"
"16.33109619686801"
"16.32911392405063"
"16.324110671936758"
"16.315789473684212"
"16.312849162011172"
"16.286701208981"
"16.28205128205128"
"16.275303643724698"
"16.265560165975103"
"16.257928118393234"
"16.247191011235955"
"16.23693379790941"
"16.227758007117437"
"16.213389121338913"
"16.213389121338913"
"16.213389121338913"
"16.213389121338913"
"16.213389121338913"
"16.20141342756184"
"16.18881118881119"
"16.183574879227056"
"16.179966044142613"
"16.16895874263261"
"16.121739130434783"
"16.116838487972508"
"16.105769230769234"
"16.099009900990097"
"16.092896174863387"
"16.071428571428573"
"16.071428571428573"
"16.06060606060606"
"16.058931860036832"
"16.055276381909547"
"16.053639846743295"
"16.048565121412803"
"16.02905569007264"
"16.02905569007264"
"15.99431818181818"
"15.970464135021098"
"15.967302452316074"
"15.947368421052632"
"15.947368421052632"
"15.94155844155844"
"15.916515426497277"
"15.897435897435896"
"15.885167464114835"
"15.84090909090909"
"15.818181818181818"
"15.813953488372093"
"15.813492063492065"
"15.813492063492065"
"15.81196581196581"
"15.811258278145694"
"15.801217038539555"
"15.789473684210527"
"15.788590604026846"
"15.780821917808218"
"15.77726218097448"
"15.767284991568298"
"15.76171875"
"15.736137667304014"
"15.734767025089605"
"15.72972972972973"
"15.727611940298507"
"15.714285714285714"
"15.70388349514563"
"15.694682675814752"
"15.68840579710145"
"15.687732342007434"
"15.68141592920354"
"15.68141592920354"
"15.681293302540418"
"15.67287784679089"
"15.662251655629138"
"15.634920634920636"
"15.625"
"15.619047619047619"
"15.617715617715618"
"15.617283950617285"
"15.61525129982669"
"15.61525129982669"
"15.614973262032086"
"15.610200364298725"
"15.605786618444846"
"15.5761316872428"
"15.560747663551403"
"15.544554455445544"
"15.544554455445544"
"15.535117056856189"
"15.521739130434781"
"15.51440329218107"
"15.50488599348534"
"15.484400656814449"
"15.465346534653465"
"15.460526315789473"
"15.460122699386504"
"15.450643776824032"
"15.449915110356537"
"15.448717948717947"
"15.446428571428571"
"15.443478260869565"
"15.434782608695652"
"15.41850220264317"
"15.412186379928315"
"15.403225806451612"
"15.402298850574715"
"15.37453183520599"
"15.37453183520599"
"15.370675453047777"
"15.362563237774031"
"15.347826086956522"
"15.345911949685533"
"15.3411306042885"
"15.33980582524272"
"15.33203125"
"15.329566854990583"
"15.329566854990583"
"15.326797385620916"
"15.315315315315315"
"15.308848080133556"
"15.29220779220779"
"15.272727272727272"
"15.264084507042252"
"15.231660231660232"
"15.229166666666666"
"15.216606498194945"
"15.207296849087895"
"15.205183585313174"
"15.183585313174945"
"15.179856115107913"
"15.179372197309418"
"15.179372197309418"
"15.177195685670261"
"15.17699115044248"
"15.17699115044248"
"15.150442477876105"
"15.132382892057027"
"15.132275132275131"
"15.132275132275131"
"15.116279069767442"
"15.093062605752962"
"15.07662835249042"
"15.072992700729925"
"15.066666666666668"
"15.062388591800357"
"15.051903114186851"
"15.043327556325822"
"15.04291845493562"
"15.038022813688213"
"15.036764705882353"
"15.027726432532345"
"15.024711696869852"
"15.023923444976074"
"15.016666666666667"
"15.009074410163338"
"14.991896272285253"
"14.991181657848324"
"14.990291262135923"
"14.989429175475685"
"14.986522911051214"
"14.982578397212544"
"14.959871589085072"
"14.956140350877194"
"14.935691318327976"
"14.935691318327976"
"14.933035714285715"
"14.924078091106288"
"14.91916859122402"
"14.914611005692601"
"14.909090909090908"
"14.90405117270789"
"14.896810506566604"
"14.890016920473773"
"14.879614767255218"
"14.87229862475442"
"14.871794871794872"
"14.870129870129873"
"14.870129870129873"
"14.868154158215011"
"14.86656200941915"
"14.864376130198913"
"14.863013698630137"
"14.860681114551081"
"14.857142857142858"
"14.855875831485587"
"14.841269841269842"
"14.831013916500995"
"14.830827067669174"
"14.829545454545455"
"14.820415879017013"
"14.820415879017013"
"14.816414686825055"
"14.804469273743019"
"14.795597484276728"
"14.795081967213113"
"14.76274165202109"
"14.761904761904761"
"14.756493506493506"
"14.756493506493506"
"14.756493506493506"
"14.756493506493506"
"14.756493506493506"
"14.751619870410368"
"14.746621621621621"
"14.739884393063585"
"14.733637747336378"
"14.723247232472326"
"14.707070707070706"
"14.704049844236762"
"14.69626168224299"
"14.691943127962086"
"14.691943127962086"
"14.691358024691358"
"14.686648501362397"
"14.666666666666668"
"14.652631578947368"
"14.647519582245431"
"14.643478260869564"
"14.637931034482758"
"14.614093959731543"
"14.613861386138613"
"14.613861386138613"
"14.612244897959183"
"14.603421461897357"
"14.603421461897357"
"14.603421461897357"
"14.597069597069597"
"14.592833876221498"
"14.582484725050916"
"14.57142857142857"
"14.568690095846645"
"14.559471365638766"
"14.559386973180075"
"14.559068219633943"
"14.553415061295972"
"14.550084889643463"
"14.540117416829746"
"14.52157598499062"
"14.519083969465647"
"14.516806722689074"
"14.516806722689074"
"14.510556621880998"
"14.50320512820513"
"14.4945567651633"
"14.491017964071856"
"14.478976234003657"
"14.47278911564626"
"14.47278911564626"
"14.468468468468469"
"14.468468468468469"
"14.468468468468469"
"14.467353951890033"
"14.449541284403669"
"14.446564885496183"
"14.446564885496183"
"14.44078947368421"
"14.435946462715105"
"14.430379746835442"
"14.418604651162791"
"14.397163120567377"
"14.397163120567377"
"14.396782841823057"
"14.368029739776953"
"14.364508393285371"
"14.359400998336106"
"14.352"
"14.351297405189621"
"14.321223709369026"
"14.313099041533546"
"14.30622009569378"
"14.305555555555557"
"14.302554027504911"
"14.29126213592233"
"14.27914110429448"
"14.27255985267035"
"14.270353302611367"
"14.270353302611367"
"14.269141531322505"
"14.26605504587156"
"14.26605504587156"
"14.264150943396228"
"14.249146757679181"
"14.227353463587923"
"14.215017064846416"
"14.212765957446809"
"14.20704845814978"
"14.20265780730897"
"14.181184668989546"
"14.17391304347826"
"14.157303370786517"
"14.153132250580047"
"14.145234493192133"
"14.144144144144143"
"14.141048824593128"
"14.130434782608695"
"14.125"
"14.123989218328841"
"14.11320754716981"
"14.110576923076923"
"14.102040816326529"
"14.09090909090909"
"14.080944350758854"
"14.07871198568873"
"14.07294832826748"
"14.07142857142857"
"14.069981583793739"
"14.066570188133142"
"14.061538461538461"
"14.061433447098976"
"14.038461538461538"
"14.031311154598825"
"14.023372287145241"
"14.017543859649123"
"14.017543859649123"
"14.006514657980455"
"13.987854251012145"
"13.987240829346092"
"13.982683982683982"
"13.979933110367893"
"13.979933110367893"
"13.979933110367893"
"13.979057591623038"
"13.978947368421053"
"13.974151857835219"
"13.973509933774833"
"13.958333333333336"
"13.953488372093023"
"13.953488372093023"
"13.951120162932792"
"13.946980854197347"
"13.943161634103019"
"13.940520446096654"
"13.93989983305509"
"13.931159420289855"
"13.930131004366812"
"13.928571428571429"
"13.925925925925924"
"13.911764705882351"
"13.904448105436574"
"13.902439024390244"
"13.897180762852404"
"13.892215568862275"
"13.877840909090908"
"13.872832369942195"
"13.865131578947368"
"13.863013698630137"
"13.847305389221559"
"13.839285714285714"
"13.836017569546119"
"13.835616438356166"
"13.834710743801653"
"13.830455259026687"
"13.82857142857143"
"13.826530612244898"
"13.821138211382113"
"13.8205499276411"
"13.812316715542522"
"13.793103448275865"
"13.789731051344742"
"13.789731051344742"
"13.78497790868925"
"13.782467532467532"
"13.76053962900506"
"13.754152823920267"
"13.75249500998004"
"13.75249500998004"
"13.748231966053748"
"13.747810858143609"
"13.739967897271267"
"13.722304283604137"
"13.720930232558139"
"13.704414587332053"
"13.7"
"13.693379790940767"
"13.68916797488226"
"13.679092382495948"
"13.64975450081833"
"13.64102564102564"
"13.640699523052465"
"13.638132295719844"
"13.638132295719844"
"13.631484794275492"
"13.630470016207456"
"13.615916955017303"
"13.614814814814814"
"13.612167300380227"
"13.606237816764132"
"13.603473227206946"
"13.602150537634408"
"13.597359735973596"
"13.59375"
"13.581818181818182"
"13.581818181818182"
"13.578125"
"13.577661431064573"
"13.57394366197183"
"13.570093457943925"
"13.5625"
"13.56164383561644"
"13.556851311953354"
"13.556085918854414"
"13.548872180451127"
"13.548387096774192"
"13.54591836734694"
"13.54368932038835"
"13.541984732824426"
"13.541666666666666"
"13.520900321543408"
"13.514851485148514"
"13.51470588235294"
"13.511904761904763"
"13.500761035007612"
"13.500717360114777"
"13.492063492063492"
"13.490701001430613"
"13.488745980707396"
"13.488372093023255"
"13.486646884272997"
"13.482849604221634"
"13.468468468468467"
"13.466003316749587"
"13.462962962962962"
"13.46153846153846"
"13.454231433506045"
"13.449781659388648"
"13.447580645161292"
"13.43205574912892"
"13.431855500821017"
"13.421052631578947"
"13.419354838709678"
"13.414264036418816"
"13.406193078324227"
"13.401898734177214"
"13.397435897435898"
"13.390070921985815"
"13.386524822695035"
"13.378932968536251"
"13.372881355932204"
"13.370577281191807"
"13.370577281191807"
"13.370577281191807"
"13.364485981308412"
"13.36283185840708"
"13.352769679300293"
"13.346153846153845"
"13.346153846153845"
"13.346153846153845"
"13.346153846153845"
"13.346153846153845"
"13.344208809135399"
"13.344"
"13.343799058084771"
"13.320754716981131"
"13.311897106109324"
"13.311258278145695"
"13.309222423146473"
"13.304964539007093"
"13.304843304843306"
"13.304843304843306"
"13.288288288288287"
"13.286516853932584"
"13.28631875881523"
"13.282937365010799"
"13.28014184397163"
"13.28014184397163"
"13.27718223583461"
"13.275261324041812"
"13.271719038817004"
"13.268482490272374"
"13.26829268292683"
"13.266055045871559"
"13.259668508287293"
"13.256880733944953"
"13.24915824915825"
"13.24915824915825"
"13.24742268041237"
"13.242835595776773"
"13.242677824267782"
"13.23920265780731"
"13.236363636363636"
"13.233830845771145"
"13.232169954476479"
"13.228120516499283"
"13.214285714285714"
"13.209876543209877"
"13.209876543209877"
"13.206686930091186"
"13.204697986577182"
"13.200692041522492"
"13.197389885807505"
"13.193717277486911"
"13.190184049079756"
"13.18785578747628"
"13.180379746835442"
"13.178717598908595"
"13.178717598908595"
"13.176470588235295"
"13.165760869565217"
"13.164763458401305"
"13.15955766192733"
"13.155737704918032"
"13.15345699831366"
"13.15345699831366"
"13.152022315202231"
"13.14748201438849"
"13.145161290322582"
"13.137254901960784"
"13.136288998357964"
"13.132075471698112"
"13.12775330396476"
"13.125"
"13.122923588039868"
"13.117870722433459"
"13.117870722433459"
"13.082568807339449"
"13.078982597054885"
"13.078758949880669"
"13.068592057761734"
"13.061674008810572"
"13.058419243986254"
"13.058419243986254"
"13.05185185185185"
"13.035714285714286"
"13.022598870056498"
"12.99645390070922"
"12.99645390070922"
"12.99638989169675"
"12.99638989169675"
"12.992700729927007"
"12.989536621823618"
"12.987886944818303"
"12.987197724039829"
"12.982998454404946"
"12.965616045845273"
"12.95608108108108"
"12.95499021526419"
"12.934362934362936"
"12.930728241563054"
"12.929824561403509"
"12.918918918918918"
"12.915360501567399"
"12.915360501567399"
"12.915360501567399"
"12.915360501567399"
"12.912621359223303"
"12.912621359223303"
"12.908309455587393"
"12.90650406504065"
"12.894736842105264"
"12.894736842105264"
"12.894736842105264"
"12.89308176100629"
"12.88782816229117"
"12.885802469135802"
"12.884615384615387"
"12.884615384615387"
"12.881720430107526"
"12.878464818763327"
"12.875457875457874"
"12.874806800618238"
"12.87435456110155"
"12.866556836902802"
"12.863309352517986"
"12.86144578313253"
"12.861356932153392"
"12.85921625544267"
"12.857142857142858"
"12.8551912568306"
"12.855051244509516"
"12.846715328467152"
"12.843866171003716"
"12.842809364548495"
"12.837301587301587"
"12.836538461538463"
"12.824858757062147"
"12.818057455540357"
"12.810985460420033"
"12.808219178082194"
"12.807283763277693"
"12.80597014925373"
"12.804232804232804"
"12.795389048991353"
"12.788632326820602"
"12.780952380952382"
"12.780952380952382"
"12.773826458036984"
"12.765567765567765"
"12.762237762237762"
"12.759643916913946"
"12.756052141527004"
"12.755905511811024"
"12.755905511811024"
"12.75549805950841"
"12.75549805950841"
"12.754777070063696"
"12.743764172335602"
"12.740076824583866"
"12.7391874180865"
"12.738461538461538"
"12.734138972809669"
"12.731629392971247"
"12.728785357737104"
"12.728635682158922"
"12.723076923076922"
"12.716593245227607"
"12.694805194805195"
"12.694805194805195"
"12.693032015065913"
"12.68817204301075"
"12.686567164179104"
"12.662229617304492"
"12.656765676567657"
"12.650429799426934"
"12.643884892086332"
"12.640364188163884"
"12.634338138925294"
"12.632743362831858"
"12.620481927710843"
"12.611607142857142"
"12.61055634807418"
"12.609970674486805"
"12.609351432880844"
"12.607142857142856"
"12.601246105919005"
"12.594086021505378"
"12.593167701863354"
"12.589118198874298"
"12.583454281567489"
"12.583454281567489"
"12.57918552036199"
"12.576923076923078"
"12.572254335260116"
"12.572254335260116"
"12.570951585976628"
"12.568965517241379"
"12.563176895306858"
"12.5625"
"12.561505065123011"
"12.561505065123011"
"12.560553633217994"
"12.553699284009546"
"12.542113323124044"
"12.542113323124044"
"12.542113323124044"
"12.536873156342184"
"12.534678436317781"
"12.526766595289079"
"12.525510204081632"
"12.519582245430808"
"12.515723270440251"
"12.514880952380953"
"12.51082251082251"
"12.504672897196263"
"12.5"
"12.48917748917749"
"12.487046632124352"
"12.482566248256624"
"12.48206599713056"
"12.478920741989882"
"12.476635514018694"
"12.476635514018694"
"12.476635514018694"
"12.46815286624204"
"12.46815286624204"
"12.461752433936022"
"12.458521870286576"
"12.455516014234874"
"12.446808510638297"
"12.442307692307693"
"12.442307692307693"
"12.440725244072524"
"12.440273037542662"
"12.436548223350254"
"12.435897435897436"
"12.428115015974441"
"12.425952045133991"
"12.422360248447205"
"12.421580928481808"
"12.4"
"12.4"
"12.390243902439025"
"12.38471673254282"
"12.38172920065253"
"12.380952380952381"
"12.380106571936055"
"12.380106571936055"
"12.380106571936055"
"12.373225152129818"
"12.366310160427807"
"12.361477572559366"
"12.358346094946402"
"12.355008787346222"
"12.347354138398915"
"12.34718826405868"
"12.34375"
"12.34132581100141"
"12.335907335907336"
"12.3303457106274"
"12.327964860907759"
"12.321792260692465"
"12.319054652880356"
"12.319054652880356"
"12.317784256559767"
"12.317415730337078"
"12.312579415501904"
"12.310536044362292"
"12.30876216968011"
"12.308673469387756"
"12.304283604135893"
"12.303839732888147"
"12.301369863013699"
"12.299270072992702"
"12.295081967213116"
"12.292817679558011"
"12.292134831460675"
"12.289156626506022"
"12.285714285714286"
"12.282793867120953"
"12.271386430678465"
"12.26890756302521"
"12.258726899383984"
"12.249322493224932"
"12.247191011235957"
"12.242595204513398"
"12.241935483870968"
"12.240356083086052"
"12.240356083086052"
"12.237762237762238"
"12.233502538071066"
"12.229299363057326"
"12.21729490022173"
"12.212518195050945"
"12.200956937799042"
"12.199710564399421"
"12.196029776674937"
"12.19001610305958"
"12.176966292134832"
"12.174796747967479"
"12.168850072780204"
"12.168367346938775"
"12.138364779874214"
"12.135593220338983"
"12.135593220338983"
"12.133333333333335"
"12.129277566539924"
"12.127955493741306"
"12.127659574468085"
"12.126126126126128"
"12.122699386503067"
"12.113821138211382"
"12.108843537414966"
"12.106666666666667"
"12.097812097812096"
"12.097130242825608"
"12.089314194577351"
"12.0863309352518"
"12.084745762711865"
"12.083333333333334"
"12.08269525267994"
"12.076923076923077"
"12.07246376811594"
"12.071197411003237"
"12.0708446866485"
"12.068452380952383"
"12.065997130559541"
"12.058011049723756"
"12.052980132450331"
"12.052980132450331"
"12.052631578947368"
"12.052631578947368"
"12.05246913580247"
"12.050898203592816"
"12.04778156996587"
"12.047353760445683"
"12.03525641025641"
"12.02680067001675"
"12.018970189701896"
"12.017241379310343"
"12.01171875"
"12.007168458781361"
"12.005208333333336"
"12.003546099290782"
"11.989389920424404"
"11.985940246045695"
"11.98170731707317"
"11.98019801980198"
"11.979320531757756"
"11.976225854383358"
"11.97268588770865"
"11.97142857142857"
"11.96808510638298"
"11.967821782178218"
"11.958904109589042"
"11.955128205128206"
"11.954022988505747"
"11.953255425709514"
"11.95046439628483"
"11.95046439628483"
"11.94767441860465"
"11.945812807881774"
"11.945137157107233"
"11.943661971830986"
"11.94331983805668"
"11.941097724230254"
"11.939890710382514"
"11.939058171745152"
"11.936936936936936"
"11.934426229508198"
"11.924603174603174"
"11.924398625429552"
"11.923076923076925"
"11.911573472041614"
"11.90921228304406"
"11.90625"
"11.904761904761905"
"11.904761904761905"
"11.904761904761905"
"11.901528013582341"
"11.895522388059701"
"11.895522388059701"
"11.895522388059701"
"11.894586894586894"
"11.893491124260358"
"11.883239171374765"
"11.883239171374765"
"11.87579214195184"
"11.87579214195184"
"11.87579214195184"
"11.866464339908953"
"11.865793780687397"
"11.86375321336761"
"11.851851851851851"
"11.849148418491485"
"11.844077961019492"
"11.842496285289748"
"11.826347305389222"
"11.826086956521737"
"11.824324324324323"
"11.816881258941343"
"11.816881258941343"
"11.813643926788686"
"11.811797752808989"
"11.81063122923588"
"11.807228915662652"
"11.80722891566265"
"11.806775407779172"
"11.80428134556575"
"11.80327868852459"
"11.802575107296136"
"11.801418439716313"
"11.799410029498526"
"11.795366795366796"
"11.790808240887479"
"11.790808240887479"
"11.784232365145227"
"11.778584392014519"
"11.774960380348652"
"11.774691358024691"
"11.774415405777166"
"11.774397972116605"
"11.768617021276595"
"11.767676767676768"
"11.767676767676768"
"11.766784452296822"
"11.763826606875934"
"11.763826606875934"
"11.75767918088737"
"11.755725190839694"
"11.753343239227341"
"11.74934725848564"
"11.746268656716417"
"11.734693877551022"
"11.733931240657698"
"11.73228346456693"
"11.730245231607627"
"11.72752808988764"
"11.725190839694656"
"11.72456575682382"
"11.720588235294118"
"11.718170580964152"
"11.714801444043323"
"11.70894526034713"
"11.701112877583466"
"11.700680272108844"
"11.700554528650647"
"11.700554528650647"
"11.699846860643186"
"11.698630136986301"
"11.693693693693694"
"11.690391459074734"
"11.690391459074734"
"11.690140845070422"
"11.688654353562004"
"11.685236768802227"
"11.673582295988934"
"11.673151750972762"
"11.666666666666666"
"11.664670658682633"
"11.66421207658321"
"11.65980795610425"
"11.657657657657658"
"11.653645833333334"
"11.651705565529623"
"11.646586345381525"
"11.64218958611482"
"11.64218958611482"
"11.64218958611482"
"11.637426900584796"
"11.633393829401088"
"11.633109619686802"
"11.630727762803234"
"11.630218687872762"
"11.625386996904023"
"11.624834874504623"
"11.624834874504623"
"11.6247582205029"
"11.623465211459754"
"11.622911694510739"
"11.619496855345911"
"11.619170984455959"
"11.613418530351437"
"11.605263157894738"
"11.602209944751381"
"11.593959731543624"
"11.593959731543624"
"11.592465753424658"
"11.592465753424658"
"11.592465753424658"
"11.58920539730135"
"11.58920539730135"
"11.58920539730135"
"11.58920539730135"
"11.58920539730135"
"11.583710407239819"
"11.578947368421053"
"11.578947368421053"
"11.574539363484085"
"11.572327044025156"
"11.570996978851964"
"11.570996978851964"
"11.562500000000002"
"11.5625"
"11.5625"
"11.5625"
"11.5625"
"11.561085972850679"
"11.552706552706553"
"11.549295774647888"
"11.548295454545453"
"11.546875"
"11.546052631578947"
"11.54320987654321"
"11.539634146341463"
"11.533546325878593"
"11.530460624071322"
"11.528013582342954"
"11.526845637583893"
"11.52249134948097"
"11.512859304084719"
"11.512455516014235"
"11.50984682713348"
"11.50984682713348"
"11.50984682713348"
"11.501272264631043"
"11.499999999999998"
"11.49616368286445"
"11.489051094890511"
"11.488497970230041"
"11.488372093023255"
"11.480484522207266"
"11.477761836441895"
"11.473829201101928"
"11.471389645776565"
"11.467473524962177"
"11.466666666666665"
"11.46449704142012"
"11.463414634146343"
"11.463414634146343"
"11.457975986277875"
"11.453333333333333"
"11.444444444444445"
"11.443433029908974"
"11.433333333333335"
"11.431980906921241"
"11.428571428571429"
"11.428571428571427"
"11.428571428571427"
"11.428571428571427"
"11.424694708276798"
"11.420204978038068"
"11.418803418803419"
"11.408"
"11.407129455909944"
"11.406799531066822"
"11.405797101449275"
"11.40374331550802"
"11.403508771929825"
"11.400247831474598"
"11.399999999999999"
"11.397694524495677"
"11.396786155747838"
"11.395348837209303"
"11.394658753709198"
"11.394658753709198"
"11.393442622950818"
"11.392405063291138"
"11.39167862266858"
"11.384136858475895"
"11.371308016877638"
"11.36551724137931"
"11.36551724137931"
"11.36551724137931"
"11.360544217687076"
"11.359477124183007"
"11.345029239766081"
"11.345029239766081"
"11.344537815126051"
"11.337480559875583"
"11.329856584093871"
"11.3290113452188"
"11.32132132132132"
"11.320261437908497"
"11.318016928657801"
"11.31578947368421"
"11.314685314685317"
"11.302578018995929"
"11.300940438871473"
"11.299765807962528"
"11.29973474801061"
"11.297935103244837"
